,sessionID,timestamp,type,buildSuccessful
7277,829f60e1-54f6-4c42-a18b-342e154a7c37,2017-01-11 09:41:27,build,False
7290,82d7ddfc-b4cf-4a1c-8b42-5343bdefb368,2016-07-30 11:08:28,build,True
7291,82d7ddfc-b4cf-4a1c-8b42-5343bdefb368,2016-07-30 11:09:00,build,True
7298,83249554-da67-4ede-9347-e632de4dd401,2016-05-04 09:09:10,build,True
7299,83249554-da67-4ede-9347-e632de4dd401,2016-05-04 09:09:13,build,False
7300,83249554-da67-4ede-9347-e632de4dd401,2016-05-04 09:09:32,build,True
7301,83249554-da67-4ede-9347-e632de4dd401,2016-05-04 09:09:43,build,True
7302,83249554-da67-4ede-9347-e632de4dd401,2016-05-04 09:09:51,build,False
7303,83249554-da67-4ede-9347-e632de4dd401,2016-05-04 09:10:33,build,True
7304,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:20:21,build,True
7305,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:20:46,build,True
7306,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:22:01,build,True
7307,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:34:54,build,False
7308,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:35:14,build,True
7309,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:35:48,build,True
7310,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:35:53,build,True
7311,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:36:09,build,True
7312,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:36:12,build,True
7313,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:36:14,build,True
7314,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:37:34,build,True
7315,8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06 23:38:02,build,False
7316,838eb298-7dcc-4169-b523-274b6f08e73b,2016-12-15 22:42:42,build,True
7317,8392711c-e239-4f65-a934-8b3d1fd266cf,2016-08-25 16:03:11,build,True
7318,8392711c-e239-4f65-a934-8b3d1fd266cf,2016-08-25 16:04:22,build,True
7319,8392711c-e239-4f65-a934-8b3d1fd266cf,2016-08-25 16:05:54,build,True
7320,8392711c-e239-4f65-a934-8b3d1fd266cf,2016-08-25 16:06:05,build,True
7321,839b6d80-23fc-4907-85d6-cdff50cb3d2a,2016-08-07 21:09:44,build,False
7331,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:15:36,build,True
7332,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:15:48,build,True
7333,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:15:55,build,False
7334,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:16:05,build,True
7335,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:16:14,build,True
7336,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:17:29,build,True
7337,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:17:40,build,True
7338,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:21:30,build,True
7339,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:23:39,build,False
7340,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:24:11,build,False
7341,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:24:21,build,False
7342,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:24:35,build,False
7343,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:24:40,build,False
7344,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:24:50,build,True
7345,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:25:14,build,True
7346,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:27:33,build,True
7347,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:28:51,build,True
7348,83c5c169-5e04-4e3f-b567-3439a00240b1,2016-12-09 15:28:59,build,True
7356,83e317db-eaf9-40b5-ae13-d5a8dddd87a6,2016-10-20 20:03:39,build,True
7357,84001631-4dcb-4b2d-a89b-e45f4786c5d3,2016-11-06 21:36:25,build,True
7358,84001631-4dcb-4b2d-a89b-e45f4786c5d3,2016-11-06 21:40:37,build,True
7360,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 02:53:42,build,False
7361,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 02:54:05,build,False
7362,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 02:54:23,build,True
7363,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 02:55:43,build,False
7364,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 02:57:11,build,False
7365,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 02:58:14,build,True
7366,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 02:58:21,build,True
7367,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 03:00:33,build,True
7368,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 03:00:38,build,False
7369,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 03:00:47,build,False
7370,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 03:02:04,build,True
7371,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 03:09:02,build,True
7372,840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07 03:09:15,build,True
7373,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:15:00,build,True
7374,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:21:06,build,False
7375,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:21:11,build,True
7376,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:28:45,build,True
7377,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:29:32,build,True
7378,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:36:55,build,True
7379,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:46:17,build,True
7380,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:46:24,build,True
7381,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:49:18,build,True
7382,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:49:49,build,True
7383,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:50:13,build,True
7384,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:52:12,build,True
7385,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:53:37,build,True
7386,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:55:48,build,True
7387,8419863a-ff2e-41ff-926f-fc54d463b9f5,2016-05-10 10:55:55,build,True
7388,84281f6d-962d-4976-8814-549fd1edc8bd,2016-04-30 23:28:39,build,False
7389,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:05:22,build,False
7390,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:06:21,build,False
7391,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:06:48,build,True
7392,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:09:28,build,False
7393,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:09:47,build,False
7394,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:10:07,build,False
7395,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:12:16,build,False
7396,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:13:09,build,False
7397,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:14:26,build,False
7398,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:14:29,build,False
7399,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:16:30,build,False
7400,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:16:39,build,False
7401,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:16:45,build,False
7402,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:18:04,build,False
7403,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:18:26,build,False
7404,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:19:29,build,False
7405,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:19:41,build,False
7406,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:20:20,build,False
7407,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:20:55,build,True
7408,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:21:08,build,True
7409,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:21:24,build,True
7410,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:21:31,build,True
7411,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:21:37,build,True
7412,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:22:42,build,False
7413,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:23:38,build,True
7414,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:23:48,build,True
7415,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:24:00,build,True
7416,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:24:01,build,True
7417,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:24:16,build,True
7418,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:24:16,build,True
7419,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:24:52,build,True
7420,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:24:53,build,True
7421,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:25:03,build,True
7422,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:25:12,build,True
7423,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:25:16,build,True
7424,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:25:17,build,True
7425,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:25:24,build,True
7426,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:26:01,build,True
7427,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:26:16,build,True
7428,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:26:21,build,True
7429,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:27:26,build,True
7430,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:28:40,build,True
7431,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:28:54,build,True
7432,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:29:02,build,True
7433,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:30:24,build,False
7434,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:30:29,build,True
7435,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:30:57,build,True
7436,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:31:23,build,True
7437,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:31:45,build,True
7438,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:33:46,build,True
7439,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:33:48,build,True
7440,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:34:53,build,True
7441,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:34:55,build,True
7442,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:34:57,build,True
7443,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:35:04,build,True
7444,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:35:15,build,True
7445,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:35:22,build,True
7446,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:35:45,build,True
7447,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:35:49,build,True
7448,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:01,build,True
7449,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:01,build,True
7450,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:03,build,True
7451,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:15,build,True
7452,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:17,build,True
7453,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:30,build,True
7454,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:34,build,True
7455,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:56,build,True
7456,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:36:58,build,True
7457,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:37:07,build,True
7458,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:37:09,build,True
7459,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:37:20,build,True
7460,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:37:32,build,True
7461,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:37:44,build,True
7462,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:38:28,build,True
7463,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:39:01,build,False
7464,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:39:03,build,False
7465,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:39:08,build,True
7466,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:39:45,build,True
7467,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:39:50,build,True
7468,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:39:52,build,True
7469,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:40:06,build,True
7470,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:40:42,build,True
7471,845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02 00:40:48,build,True
7486,84ca451c-5da3-4da1-8372-7da8ff1fc69d,2016-10-04 11:21:11,build,False
7487,84ca451c-5da3-4da1-8372-7da8ff1fc69d,2016-10-04 11:22:07,build,False
7488,84ca451c-5da3-4da1-8372-7da8ff1fc69d,2016-10-04 11:22:12,build,True
7489,84ca451c-5da3-4da1-8372-7da8ff1fc69d,2016-10-04 11:22:18,build,False
7493,8508b277-3425-4b08-8fd9-1ea3100715b9,2016-06-02 10:27:45,build,True
7495,852570fa-7cff-4cae-981b-166760c67282,2016-10-19 20:50:08,build,True
7516,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,2017-01-14 13:42:14,build,True
7517,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,2017-01-14 13:42:21,build,True
7518,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,2017-01-14 13:42:30,build,True
7519,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,2017-01-14 13:42:30,build,True
7520,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,2017-01-14 13:43:59,build,True
7521,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,2017-01-14 13:44:04,build,True
7525,857fdac0-81a7-49b5-9093-a186d12371a5,2016-10-20 07:22:15,build,True
7526,857fdac0-81a7-49b5-9093-a186d12371a5,2016-10-20 07:24:12,build,True
7527,857fdac0-81a7-49b5-9093-a186d12371a5,2016-10-20 07:25:41,build,True
7536,85a2d6ff-18e2-47ce-9f60-8b8c445c9cf2,2016-09-28 10:41:14,build,True
7537,86371859-239b-432a-a464-712da14b6fa1,2016-04-16 14:41:14,build,False
7538,865c04fb-082e-457e-9f69-2d7971d8d2ca,2016-07-17 13:30:48,build,False
7539,865c04fb-082e-457e-9f69-2d7971d8d2ca,2016-07-17 13:34:05,build,False
7540,865c04fb-082e-457e-9f69-2d7971d8d2ca,2016-07-17 13:34:34,build,False
7541,865c04fb-082e-457e-9f69-2d7971d8d2ca,2016-07-17 13:34:52,build,False
7542,865c04fb-082e-457e-9f69-2d7971d8d2ca,2016-07-17 13:39:31,build,False
7543,865c04fb-082e-457e-9f69-2d7971d8d2ca,2016-07-17 13:39:39,build,True
7544,865c04fb-082e-457e-9f69-2d7971d8d2ca,2016-07-17 13:39:42,build,False
7545,865fa5ed-91b1-4e4f-b297-436e7e1f8ec2,2016-09-21 10:29:30,build,True
7546,865fa5ed-91b1-4e4f-b297-436e7e1f8ec2,2016-09-21 10:30:05,build,True
7570,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:43:10,build,False
7571,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:43:25,build,True
7572,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:43:27,build,True
7573,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:45:12,build,True
7574,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:45:59,build,True
7575,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:48:59,build,True
7576,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:49:55,build,True
7577,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:50:18,build,True
7578,86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02 00:51:08,build,False
7579,87070683-aced-4213-b489-e49bb46c2658,2016-08-30 22:16:00,build,True
7580,87070683-aced-4213-b489-e49bb46c2658,2016-08-30 22:19:33,build,True
7581,87070683-aced-4213-b489-e49bb46c2658,2016-08-30 22:22:53,build,True
7582,87070683-aced-4213-b489-e49bb46c2658,2016-08-30 22:23:06,build,True
7583,87070683-aced-4213-b489-e49bb46c2658,2016-08-30 22:26:04,build,True
7593,877bb78e-9ed8-4b3d-9be2-4017177cb7dd,2016-10-04 14:53:24,build,True
7594,877bb78e-9ed8-4b3d-9be2-4017177cb7dd,2016-10-04 14:53:53,build,True
7595,877db5ab-143a-457f-ae03-956db5dc7445,2016-12-05 14:54:40,build,True
7597,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 07:55:11,build,True
7598,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 07:56:49,build,True
7599,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 07:57:35,build,True
7600,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 07:57:52,build,True
7601,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 07:58:45,build,True
7602,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 07:59:30,build,True
7603,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 08:00:20,build,True
7604,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 08:01:40,build,True
7605,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 08:01:59,build,True
7606,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 08:02:47,build,True
7607,87a89df9-5974-473b-a03a-e99b5597c6cb,2016-05-16 08:03:06,build,True
7611,87d7633a-b63d-4251-b421-f4e1f7ce239e,2016-09-14 17:46:16,build,False
7612,87d7633a-b63d-4251-b421-f4e1f7ce239e,2016-09-14 17:47:17,build,True
7613,87d7633a-b63d-4251-b421-f4e1f7ce239e,2016-09-14 17:55:34,build,True
7614,87ebfc5e-a3c7-46c3-9d4f-4fa3bfa7e6af,2016-04-26 14:59:21,build,True
7615,87ebfc5e-a3c7-46c3-9d4f-4fa3bfa7e6af,2016-04-26 14:59:45,build,True
7661,884babbd-f9d0-4e6a-99d0-f67c0af79ced,2016-07-30 00:19:04,build,True
7665,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:43:27,build,True
7666,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:43:35,build,True
7667,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:44:20,build,True
7668,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:44:36,build,True
7669,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:48:43,build,False
7670,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:49:09,build,False
7671,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:51:01,build,True
7672,88a69870-f6d3-4e34-9383-0da248582ae2,2017-02-17 14:53:01,build,True
7696,88eb2c51-645a-4616-a0ff-792a701d71f3,2016-06-27 08:36:01,build,True
7697,88fd3d5c-08c0-4cfd-8c48-49d7f1cb1ec8,2016-05-10 21:54:02,build,True
7755,898bf184-940b-4042-bbeb-88efc8f70e9d,2016-05-02 20:54:26,build,True
7756,898bf184-940b-4042-bbeb-88efc8f70e9d,2016-05-02 20:56:44,build,True
7757,898bf184-940b-4042-bbeb-88efc8f70e9d,2016-05-02 20:56:48,build,True
7758,898bf184-940b-4042-bbeb-88efc8f70e9d,2016-05-02 20:59:34,build,True
7763,8993b115-f2ad-451d-b4ae-a2971ab822b9,2016-06-14 16:52:02,build,True
7764,8993b115-f2ad-451d-b4ae-a2971ab822b9,2016-06-14 16:53:52,build,True
7765,89b6e8c8-1871-4262-b332-ddeb8821b421,2016-07-18 15:23:56,build,True
7766,89b6e8c8-1871-4262-b332-ddeb8821b421,2016-07-18 15:24:04,build,True
7767,89b6e8c8-1871-4262-b332-ddeb8821b421,2016-07-18 15:24:21,build,True
7768,89b6e8c8-1871-4262-b332-ddeb8821b421,2016-07-18 15:30:23,build,True
7769,89b6e8c8-1871-4262-b332-ddeb8821b421,2016-07-18 15:30:38,build,True
7770,89b6e8c8-1871-4262-b332-ddeb8821b421,2016-07-18 15:31:44,build,True
7772,89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14 09:19:44,build,True
7773,89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14 09:21:16,build,True
7774,89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14 09:21:53,build,True
7775,89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14 09:27:54,build,False
7776,89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14 09:29:09,build,False
7777,89bfd410-7590-4c8a-8241-09a60c67d8e0,2016-07-14 09:30:05,build,False
7778,89e42229-6467-475e-980e-9601a8a82c17,2017-01-16 08:44:30,build,False
7779,89e42229-6467-475e-980e-9601a8a82c17,2017-01-16 08:46:38,build,True
7780,89e42229-6467-475e-980e-9601a8a82c17,2017-01-16 08:51:10,build,True
7781,89e60832-08f0-4cde-a65a-775cdacea616,2016-08-31 10:40:22,build,True
7782,89e60832-08f0-4cde-a65a-775cdacea616,2016-08-31 10:43:41,build,True
7783,89e60832-08f0-4cde-a65a-775cdacea616,2016-08-31 10:44:26,build,True
7784,89e60832-08f0-4cde-a65a-775cdacea616,2016-08-31 10:44:58,build,True
7808,8a821bb6-6ba3-4384-8ff9-20d6390f6e57,2016-08-29 20:37:04,build,True
7809,8a821bb6-6ba3-4384-8ff9-20d6390f6e57,2016-08-29 20:37:14,build,True
7810,8a821bb6-6ba3-4384-8ff9-20d6390f6e57,2016-08-29 20:37:18,build,True
7811,8a821bb6-6ba3-4384-8ff9-20d6390f6e57,2016-08-29 20:42:08,build,True
7812,8a821bb6-6ba3-4384-8ff9-20d6390f6e57,2016-08-29 20:42:09,build,True
7813,8a821bb6-6ba3-4384-8ff9-20d6390f6e57,2016-08-29 20:42:18,build,True
7814,8a821bb6-6ba3-4384-8ff9-20d6390f6e57,2016-08-29 20:42:27,build,True
7815,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:26:24,build,False
7816,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:27:01,build,False
7817,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:28:12,build,True
7818,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:35:12,build,True
7819,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:36:22,build,True
7820,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:38:28,build,True
7821,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:38:56,build,True
7822,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:40:28,build,True
7823,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:40:45,build,True
7824,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:41:11,build,True
7825,8b3a4dbd-c006-4150-bd2e-515373610433,2016-06-23 13:41:24,build,True
7835,8b6a06b6-362f-436f-83f5-c45b5dde2400,2016-05-14 04:53:10,build,True
7836,8b6a06b6-362f-436f-83f5-c45b5dde2400,2016-05-14 04:56:58,build,True
7839,8b76fdfc-ab67-4328-8f80-2785df7ea373,2016-08-22 09:16:33,build,True
7849,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:05:51,build,True
7850,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:06:40,build,True
7851,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:11:03,build,True
7852,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:12:04,build,True
7853,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:13:27,build,False
7854,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:13:35,build,True
7855,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:15:02,build,True
7856,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:15:04,build,True
7857,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:15:58,build,True
7858,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:29:22,build,True
7859,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:29:33,build,True
7860,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:29:45,build,True
7861,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:30:18,build,True
7862,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:31:09,build,True
7863,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:35:18,build,True
7864,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:38:50,build,False
7865,8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08 21:39:04,build,True
