sessionID,timestamp,totalTests,testsPassed
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-15T14:51:45.711995900+02:00,14,14
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T13:16:10.861329900+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T13:19:22.225874500+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T13:35:29.320263200+02:00,4,2
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T13:43:42.361465+02:00,4,4
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T13:52:39.796621600+02:00,10,10
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T13:55:13.050007600+02:00,10,10
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T14:41:26.980075700+02:00,7,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T14:58:08.177889100+02:00,7,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T15:11:33.510382800+02:00,7,2
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T15:18:14.904523800+02:00,7,4
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T15:23:05.853704100+02:00,7,5
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T15:28:48.096047+02:00,7,7
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T15:38:16.723065300+02:00,16,13
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T15:39:04.158436200+02:00,184,182
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T17:33:54.403308400+02:00,720,616
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:24:05.462147400+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:28:15.368139+02:00,2,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:29:24.660204100+02:00,2,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:32:00.324138100+02:00,3,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:32:40.985512900+02:00,3,2
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:33:15.973073500+02:00,3,3
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:39:08.965150600+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:40:12.794449+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:40:53.487534200+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:46:39.548226700+02:00,4,4
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:47:28.245482800+02:00,4,3
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:48:11.567164800+02:00,4,4
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T20:59:09.040225200+02:00,5,2
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:02:01.886266+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:07:13.140112100+02:00,5,5
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:07:46.218535500+02:00,5,4
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:08:11.580622+02:00,5,5
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:09:58.468255600+02:00,6,5
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:12:20.162275800+02:00,6,4
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:13:04.341866500+02:00,6,5
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:14:04.882027+02:00,6,6
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:15:13.101523200+02:00,6,6
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:18:51.530510+02:00,7,6
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:19:30.790263+02:00,7,6
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-16T21:20:48.141306800+02:00,7,7
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:36:48.006513800+02:00,9,7
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:46:34.432114300+02:00,12,7
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:47:18.224795200+02:00,12,10
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:50:58.036152100+02:00,12,10
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:51:57.634718300+02:00,12,11
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:53:16.216025400+02:00,12,11
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:55:34.070460100+02:00,12,11
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:56:04.190621+02:00,12,11
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:57:05.437030300+02:00,12,12
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:57:57.967288400+02:00,13,13
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T00:59:44.917073600+02:00,15,13
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:00:37.259131700+02:00,15,15
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:03:30.097532500+02:00,16,15
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:04:59.017838600+02:00,17,16
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:05:37.137606700+02:00,17,17
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:07:59.700365900+02:00,18,18
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:08:35.760981200+02:00,18,18
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:16:02.740335200+02:00,20,19
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:18:01.066813900+02:00,23,19
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:19:04.245988400+02:00,23,19
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:21:29.141773300+02:00,23,23
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:23:15.619663300+02:00,24,23
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:27:07.782943500+02:00,24,23
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:27:30.224233900+02:00,24,11
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:28:39.858194700+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:29:15.713673900+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:30:15.146645700+02:00,24,24
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:34:19.474216500+02:00,24,23
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:35:29.770727100+02:00,24,23
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:36:25.803431500+02:00,24,23
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:38:20.631827700+02:00,24,23
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T01:39:52.937113300+02:00,24,24
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T02:03:00.187791700+02:00,0,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T02:04:34.873177800+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T02:21:30.796802700+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T02:27:50.037632600+02:00,27,24
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T02:29:07.585417200+02:00,27,26
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T02:30:01.792406100+02:00,27,26
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-17T02:30:36.389885400+02:00,27,27
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-18T00:04:19.813625200+02:00,145,131
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-18T00:05:00.845936100+02:00,145,131
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-18T00:06:45.664612700+02:00,145,131
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-18T00:08:22.164673100+02:00,145,131
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-18T00:09:16.914293600+02:00,145,131
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:39:16.289338500+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:41:03.045523300+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:56:31.655542200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:57:02.020087500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:57:21.654801700+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:57:56.682866200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:58:56.021510500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T00:59:31.885097500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:03:37.431250300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:06:12.146003300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:06:59.307823100+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:08:47.077588300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:10:11.682148300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:10:33.949987300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:10:57.909084700+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:11:39.569281500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:19:08.371108900+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:20:46.310513700+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:22:07.137588200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:23:10.553744500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:24:39.546899800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T01:26:32.631695800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:06:37.056161100+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:07:05.333969500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:07:51.105306900+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:12:18.887947500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:13:30.585247800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:14:12.826470500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:15:17.064315800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:16:07.863180900+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:17:10.387538200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:19:37.458079400+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:21:04.055387200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:21:24.460362900+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:22:34.114522200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:23:01.673333400+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:34:36.490335400+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:47:31.519208200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:49:00.298463+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:51:20.064159300+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:52:35.016954+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:55:24.893303200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:56:45.904823400+02:00,1,0
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:57:29.253016800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T02:59:54.309471400+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:00:49.929915800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:02:57.319661300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:03:15.251486700+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:03:33.355472800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:05:22.343376100+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:05:43.871761+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:06:09.313158200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:07:25.700354700+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:15:41.652923300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:18:38.829876800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:18:57.567193300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:33:41.508610200+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:36:53.464200400+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:37:24.712887+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:37:53.740340800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:38:58.677225800+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:39:53.861981100+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:41:53.418377900+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:44:52.579418800+02:00,6,6
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:47:02.446044900+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:48:04.998823700+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:51:01.668236100+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:51:45.989610900+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:52:13.517871100+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:53:04.636825300+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:53:50.208978500+02:00,1,1
7d16a706-4d73-4569-92d4-8d3508b07eda,2016-08-19T03:55:17.697104500+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T18:25:30.009792300+02:00,1,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T18:25:58.465477200+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T18:29:22.639626400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T18:29:52.618594900+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T18:31:06.508340700+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T19:52:18.697751100+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T19:57:34.247516800+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T19:58:57.754730600+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T19:59:33.241021400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:00:28.449553600+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:01:05.642519900+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:03:23.579420600+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:04:10.535598100+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:10:04.957084400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:56:55.275252600+02:00,8,8
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:57:13.493133200+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T20:59:51.759417900+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T21:59:04.808686+02:00,32,26
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T22:00:02.618466600+02:00,1,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T22:00:55.924901600+02:00,6,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-19T22:01:27.364479+02:00,6,3
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:18:42.935396+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:25:22.007172300+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:28:31.725553900+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:30:01.535790900+02:00,1,0
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:31:30.577041300+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:32:00.092433100+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:32:44.716856400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:33:12.881048700+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:33:35.736368+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:35:25.963644200+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:36:47.386727100+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:37:32.404964200+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:46:50.219618+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:48:38.722692500+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:50:50.132655500+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:51:15.823658200+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:51:37.814913300+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:52:05.215129500+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:52:33.868997700+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:53:12.582340100+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:53:52.888241600+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:57:03.974342900+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T00:57:37.432308400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:19:51.971246400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:33:19.524881700+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:34:02.837133100+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:34:32.868323800+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:34:55.749897400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:35:20.875391500+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:35:57.859061700+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T01:36:38.064927400+02:00,1,1
f1494a09-8265-4fc4-9ad8-ff9fefb98aa0,2016-08-20T02:33:50.526810600+02:00,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:37:03.715195400+02:00,21,21
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:37:15.687104100+02:00,21,21
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:40:16.154392100+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:41:39.147976700+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:43:25.147650500+02:00,11,11
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:46:08.011392600+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:47:12.547759200+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-20T23:49:01.081290500+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:17:23.067127100+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:18:52.654742+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:20:47.636858200+02:00,9,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:22:37.031191300+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:23:47.588865200+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:25:38.734723400+02:00,9,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:26:24.255327+02:00,9,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:27:06.462361600+02:00,9,2
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:27:45.892897100+02:00,9,4
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:31:05.819006700+02:00,10,4
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:32:36.384713500+02:00,10,6
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:36:58.327048600+02:00,10,7
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:40:30.919970+02:00,10,7
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:41:51.477688200+02:00,12,7
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:42:27.679626500+02:00,3,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:43:25.629122800+02:00,3,3
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:44:37.034312800+02:00,12,7
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:45:22.302464900+02:00,12,8
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:48:31.316497+02:00,12,11
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:50:07.366620+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:51:17.776227100+02:00,13,12
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:51:49.624913500+02:00,13,13
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:52:37.764407200+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:53:13.204229600+02:00,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:53:25.664273100+02:00,13,13
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T00:58:35.071450400+02:00,18,17
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:01:32.134492700+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:08:25.753217900+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:16:04.973633200+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:22:41.388436+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:23:03.566176500+02:00,1,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:30:11.790298+02:00,4,1
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:31:05.893527200+02:00,4,2
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:32:35.659121200+02:00,4,4
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:44:01.052751700+02:00,5,4
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:46:41.989932900+02:00,8,4
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:48:56.655094700+02:00,8,6
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:49:44.195819200+02:00,8,7
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:52:31.071462400+02:00,8,8
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:55:51.511668+02:00,1,0
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:58:37.003594900+02:00,12,8
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T13:59:04.862435+02:00,12,9
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:00:02.961594800+02:00,12,9
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:00:43.991004100+02:00,12,10
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:01:34.868528900+02:00,12,11
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:02:32.296807500+02:00,12,12
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:03:16.366352900+02:00,12,12
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:03:58.905661700+02:00,12,12
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:05:53.384783100+02:00,12,12
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:08:35.238835200+02:00,12,12
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:10:15.398712+02:00,12,12
3696281d-3432-4a49-aee6-207ded3ad6a8,2016-08-21T14:12:16.824367+02:00,12,12
