sessionID,timestamp,buildSuccessful
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T19:56:07.061225600+02:00,false
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:03:39.480550700+02:00,false
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:17:35.102937+02:00,true
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:19:54.075333300+02:00,true
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:35:56.168844700+02:00,false
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:36:17.657599500+02:00,true
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:42:48.250540300+02:00,true
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:44:37.024499900+02:00,true
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:48:13.955453+02:00,true
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:52:56.348041900+02:00,true
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:54:23.035929800+02:00,false
c9446fb4-98ca-4df0-891c-3c333bb36239,2016-10-03T20:55:03.801219800+02:00,false
d8b095d4-3178-4d2e-8fc4-8a4e9aa0e678,2016-10-03T21:08:09.865916300+02:00,true
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T08:59:02.807401500+02:00,true
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T09:28:38.164233100+02:00,true
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T09:39:13.790776900+02:00,true
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T09:49:42.536701300+02:00,false
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T09:51:33.582558100+02:00,false
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T09:55:18.902571100+02:00,true
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T09:59:48.623906+02:00,true
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T10:01:03.240592200+02:00,true
f2a6fd89-a7df-41b8-b5eb-eebd6ef54e8f,2016-10-04T10:01:11.199694300+02:00,true
02796228-c412-4ac3-9809-bfad271c7a54,2016-10-04T18:53:52.474188300+02:00,false
02796228-c412-4ac3-9809-bfad271c7a54,2016-10-04T18:54:25.138678500+02:00,true
02796228-c412-4ac3-9809-bfad271c7a54,2016-10-04T18:55:48.981181500+02:00,true
6ebddeef-e36b-4841-b2e5-6402aad4f0fe,2016-06-05T17:28:38.356999+01:00,true
c7cee746-7762-4ae2-9205-d6de7d707c6e,2016-06-05T17:37:31.344390900+01:00,true
0d819ba4-67df-443e-96ad-257cbb6762be,2016-06-05T17:48:11.103888900+01:00,true
0d819ba4-67df-443e-96ad-257cbb6762be,2016-06-05T17:52:07.221226800+01:00,true
a4f7ac59-4b54-4d4e-976a-8262df39c05a,2016-06-20T07:24:38.403884700+01:00,true
d9ecc746-18c7-4af0-bf9a-685e6596c1e2,2016-06-22T19:55:50.885903200+01:00,true
f9157343-0a96-4cc3-9dd4-0b3a5bf4f938,2016-06-22T20:10:17.058448+01:00,true
f9157343-0a96-4cc3-9dd4-0b3a5bf4f938,2016-06-22T20:16:15.727397700+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-22T20:28:25.906412300+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-22T20:31:07.737704400+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T07:05:51.967089800+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T07:08:53.212683500+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T07:16:49.402355500+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T07:19:33.680104700+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T07:41:01.885078500+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T07:57:00.756074500+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T07:57:45.831032600+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T08:00:27.893708400+01:00,true
49a94d00-f2cc-4f87-883c-9dd014e3fefa,2016-06-23T08:00:38.134362700+01:00,true
7edc49d3-f2ba-43c5-9831-f59a6c844ab3,2016-06-23T19:58:56.240584900+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T20:38:25.398246200+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T20:40:41.602145400+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T20:59:46.122243300+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T21:05:44.495527600+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T21:08:12.326581900+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T21:24:08.408112900+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T21:33:14.650971300+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T21:45:02.678198700+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T21:47:17.080378600+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T21:49:29.052701800+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T22:04:40.496052400+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T22:07:45.117956400+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T22:09:28.828467800+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T22:11:26.286837800+01:00,true
228cf5aa-3b25-4a08-8a78-46f8b8a5f36a,2016-06-23T22:12:24.160701200+01:00,true
7122abe3-7e47-45c4-8eca-1d93b343d098,2016-07-01T19:49:31.998167100+01:00,true
045b6b82-9150-4c92-83cd-214bbe657437,2016-08-07T17:35:57.101956600+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:08:29.283088900+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:08:44.853279500+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:31:05.515478300+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:35:05.863783700+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:35:26.645248700+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:39:30.333487700+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:39:45.436560100+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:50:31.769431400+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T09:51:00.436840100+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T10:04:49.891905300+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T11:17:59.414052300+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T11:18:08.009042600+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T11:19:33.046709100+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T11:22:14.265680900+01:00,true
fb277542-c37c-4fd4-adf8-96d217026288,2016-08-20T11:22:31.415435200+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:00:18.902245+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:02:47.578252900+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:05:50.882354200+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:06:19.314809400+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:09:19.143570300+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:10:14.606135500+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:12:40.081526600+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T13:13:45.455631800+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T14:05:51.320824700+01:00,true
dce60e54-d817-419f-a0f9-85c8aadc9baf,2016-08-20T14:09:13.193319100+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T11:38:44.086434300+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T11:49:52.052199600+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T11:58:07.133719400+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T11:58:24.353057900+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T11:59:43.851740200+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:01:14.983876700+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:01:44.295737900+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:05:32.795608300+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:05:49.677562400+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:21:01.474937300+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:23:54.152252800+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:23:58.208747+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:33:34.796341+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:34:06.240329800+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:38:25.318022400+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:39:29.354972+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:39:36.515557500+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:40:39.657803700+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:40:51.446724200+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:42:25.983539+01:00,true
297ef00e-939a-4500-8d91-9d56c7943412,2016-08-21T12:42:34.409727600+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:50:17.927649+01:00,false
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:50:55.390646200+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:51:18.078151100+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:52:02.401523800+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:52:08.151824400+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:53:06.006825200+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:53:21.501761800+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:53:52.256379600+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:54:02.425381700+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:54:12.251946600+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:54:35.116681600+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:55:50.759129600+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:56:01.008471900+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:56:15.871054100+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:56:22.981851200+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:56:33.328196+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:56:37.441996400+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:56:54.757580500+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:59:49.500949900+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T12:59:56.608222300+01:00,true
aa05cba1-88af-4b1c-ae4e-f7fd64fbfe72,2016-08-21T13:00:08.088851500+01:00,true
7275d9b5-ad85-4e1e-afc2-ae3d59a785cd,2016-10-19T19:20:55.150895400+01:00,true
a1aac179-1f25-41c8-abdb-58e5c910175a,2016-10-19T20:40:33.820386800+01:00,true
a1aac179-1f25-41c8-abdb-58e5c910175a,2016-10-19T20:42:00.469915300+01:00,true
a1aac179-1f25-41c8-abdb-58e5c910175a,2016-10-19T20:42:16.435643+01:00,true
a1aac179-1f25-41c8-abdb-58e5c910175a,2016-10-19T20:43:44.309779500+01:00,true
a1aac179-1f25-41c8-abdb-58e5c910175a,2016-10-19T20:45:16.332282200+01:00,true
a1aac179-1f25-41c8-abdb-58e5c910175a,2016-10-19T20:45:43.425662900+01:00,true
a1aac179-1f25-41c8-abdb-58e5c910175a,2016-10-19T20:45:52.660587200+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T20:50:08.301286300+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:19:06.264250400+01:00,false
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:19:35.407737800+01:00,false
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:20:28.421546200+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:21:14.095358700+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:26:08.012863700+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:26:11.765222100+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:27:46.700311400+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:27:50.350615800+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:28:47.818491300+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:30:37.816799700+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:31:10.896726900+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:31:45.553056300+01:00,true
852570fa-7cff-4cae-981b-166760c67282,2016-10-19T21:35:37.272587+01:00,false
f5e253d5-9613-48fb-af4d-50d0058c497c,2016-10-19T21:50:26.865620300+01:00,true
f5e253d5-9613-48fb-af4d-50d0058c497c,2016-10-19T21:51:10.263570300+01:00,true
f5e253d5-9613-48fb-af4d-50d0058c497c,2016-10-19T21:51:54.295892700+01:00,true
857fdac0-81a7-49b5-9093-a186d12371a5,2016-10-20T07:22:15.293041900+01:00,true
857fdac0-81a7-49b5-9093-a186d12371a5,2016-10-20T07:24:12.186082300+01:00,true
857fdac0-81a7-49b5-9093-a186d12371a5,2016-10-20T07:25:41.218009200+01:00,true
83e317db-eaf9-40b5-ae13-d5a8dddd87a6,2016-10-20T20:03:39.350066700+01:00,true
36c73c66-0c2f-4f16-9d7b-ef6cfa4df811,2016-12-18T00:58:53.878907800-05:00,false
9ad8cfd2-08bb-407e-b2d4-b241e381bd8a,2016-12-18T01:19:47.138267-05:00,false
9ad8cfd2-08bb-407e-b2d4-b241e381bd8a,2016-12-18T01:24:47.859531700-05:00,true
9ad8cfd2-08bb-407e-b2d4-b241e381bd8a,2016-12-18T01:24:54.741944600-05:00,false
221f5da3-ab46-4632-a9ee-86c331005b98,2016-12-18T19:07:19.103366200-05:00,true
7517cb0d-e957-4a68-9c29-c9565b746976,2016-12-20T01:45:21.102087700-05:00,true
7517cb0d-e957-4a68-9c29-c9565b746976,2016-12-20T03:47:06.520183800-05:00,true
d23d0ac3-c980-4d7f-84df-2dbaa87b0886,2016-12-20T05:36:15.021310100-05:00,false
d23d0ac3-c980-4d7f-84df-2dbaa87b0886,2016-12-20T05:36:27.555525300-05:00,true
99c93a20-f306-4fc4-bf85-10aac4341526,2016-12-20T17:55:07.156730800-05:00,false
5f20eb45-3612-47d6-8e89-49635479f171,2016-12-21T07:38:27.627573400-05:00,true
5f20eb45-3612-47d6-8e89-49635479f171,2016-12-21T07:39:49.466099400-05:00,true
5f20eb45-3612-47d6-8e89-49635479f171,2016-12-21T07:39:56.877497-05:00,true
5f20eb45-3612-47d6-8e89-49635479f171,2016-12-21T07:39:58.803357900-05:00,true
37f7f0d9-9b34-4923-b93f-a162e9657a53,2016-12-23T00:15:43.860505700-05:00,false
37f7f0d9-9b34-4923-b93f-a162e9657a53,2016-12-23T00:17:02.264820800-05:00,false
37f7f0d9-9b34-4923-b93f-a162e9657a53,2016-12-23T03:08:16.684039300-05:00,false
37f7f0d9-9b34-4923-b93f-a162e9657a53,2016-12-23T03:09:27.034309600-05:00,false
cd7d2675-beb5-49b7-81b6-9786bb4d3b49,2016-12-23T17:40:23.772865300-05:00,false
cd7d2675-beb5-49b7-81b6-9786bb4d3b49,2016-12-23T17:41:48.790389100-05:00,false
cd7d2675-beb5-49b7-81b6-9786bb4d3b49,2016-12-23T17:44:12.050536100-05:00,false
cd7d2675-beb5-49b7-81b6-9786bb4d3b49,2016-12-23T17:52:28.341956100-05:00,true
760f4c74-3347-422d-8603-59c53428ea8b,2016-12-25T17:53:01.485482300-05:00,true
971158f3-6eb8-446b-87ab-b1040bca3edf,2016-12-26T15:35:36.324936500-05:00,true
971158f3-6eb8-446b-87ab-b1040bca3edf,2016-12-26T17:42:57.920988100-05:00,true
971158f3-6eb8-446b-87ab-b1040bca3edf,2016-12-26T17:49:12.508674400-05:00,false
db174f3a-a970-4daa-8b42-d61d9ef56d61,2016-12-16T08:13:02.334166600+01:00,true
db174f3a-a970-4daa-8b42-d61d9ef56d61,2016-12-16T08:13:19.116392200+01:00,true
db174f3a-a970-4daa-8b42-d61d9ef56d61,2016-12-16T08:19:54.390857300+01:00,true
db174f3a-a970-4daa-8b42-d61d9ef56d61,2016-12-16T08:42:39.225512+01:00,true
99cfee45-afb6-4390-b3ba-80a478a181fd,2016-12-16T12:54:20.613597700+01:00,true
99cfee45-afb6-4390-b3ba-80a478a181fd,2016-12-16T12:57:19.496038600+01:00,true
99cfee45-afb6-4390-b3ba-80a478a181fd,2016-12-16T12:57:31.605503100+01:00,true
99cfee45-afb6-4390-b3ba-80a478a181fd,2016-12-16T13:27:05.755450+01:00,true
6666e317-246e-430d-adcb-6af5ff8b57b9,2016-12-16T15:51:35.134575+01:00,true
6666e317-246e-430d-adcb-6af5ff8b57b9,2016-12-16T15:51:52.385812800+01:00,false
d9fec444-23ca-43cf-94c8-d91e2669888a,2016-12-17T09:38:29.463655200+01:00,true
d9fec444-23ca-43cf-94c8-d91e2669888a,2016-12-17T09:39:28.417160+01:00,true
8a3d9515-6d9e-494e-8d80-63ddc9c24e9b,2016-12-19T07:35:25.109792700+01:00,true
8f4125cc-0717-4f02-b98f-52920a954128,2016-12-19T07:44:24.305761600+01:00,true
8f4125cc-0717-4f02-b98f-52920a954128,2016-12-19T07:44:39.262510200+01:00,true
34870920-517f-4b55-bbea-03a3c5bfa757,2016-12-21T08:23:07.122564900+01:00,true
34870920-517f-4b55-bbea-03a3c5bfa757,2016-12-21T08:23:24.108296100+01:00,true
32f40f34-27ca-4384-87f3-c14514a2ea8d,2016-12-21T08:36:19.071127800+01:00,true
32f40f34-27ca-4384-87f3-c14514a2ea8d,2016-12-21T08:48:45.328073400+01:00,true
32f40f34-27ca-4384-87f3-c14514a2ea8d,2016-12-21T08:48:56.357939100+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T13:13:27.871993400+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T13:17:40.375085100+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T13:22:37.517508800+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:22:25.112389900+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:23:38.012264300+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:34:36.890523100+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:35:04.659682600+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:35:30.909311200+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:37:21.817579400+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:38:18.301104300+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:41:50.148002900+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:43:22.283950500+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:44:35.626841400+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:45:25.517661500+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:46:34.661910500+01:00,true
06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,2016-12-21T14:47:10.887164700+01:00,true
8b78c6f9-e0d3-48a2-b139-62390034f0af,2016-12-23T11:57:25.929012100+01:00,true
8b78c6f9-e0d3-48a2-b139-62390034f0af,2016-12-23T12:03:55.841011800+01:00,true
8b78c6f9-e0d3-48a2-b139-62390034f0af,2016-12-23T12:05:00.740113200+01:00,true
8b78c6f9-e0d3-48a2-b139-62390034f0af,2016-12-23T12:05:52.000563800+01:00,true
2e76226a-5dfd-4b6e-98aa-d18860fdbb7a,2016-12-25T10:39:46.570572200+01:00,true
2e76226a-5dfd-4b6e-98aa-d18860fdbb7a,2016-12-25T10:41:41.411956600+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:04:17.337823500+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:04:54.506245500+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:10:39.274274700+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:12:07.756560600+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:13:39.422893800+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:17:49.346284700+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:20:41.148884900+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:22:16.736501+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:28:13.277839700+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:59:37.131408200+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T10:59:51.028570400+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:01:40.585968600+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:03:52.475024800+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:04:58.373514600+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:05:57.274823700+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:08:02.878141500+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:10:14.843647100+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:11:19.181710600+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:14:25.872759+01:00,true
342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,2016-12-30T11:16:38.461548700+01:00,true
e8668c45-f7f2-469a-beb3-2cc87ba326bd,2016-07-16T20:56:43.867401500+01:00,true
e8668c45-f7f2-469a-beb3-2cc87ba326bd,2016-07-16T21:10:36.322355900+01:00,true
e8668c45-f7f2-469a-beb3-2cc87ba326bd,2016-07-16T21:14:33.151902400+01:00,true
e8668c45-f7f2-469a-beb3-2cc87ba326bd,2016-07-16T21:18:20.842791900+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T21:56:35.862582200+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:07:15.700674+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:09:09.152828200+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:12:04.902290200+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:13:01.510072200+01:00,false
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:13:15.237619600+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:14:53.885890500+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:16:55.840102400+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:39:15.621766100+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:40:57.574539100+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:43:05.771443600+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:51:51.759841500+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:52:49.289941800+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:53:58.886807200+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T22:57:28.601318300+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:00:32.870922100+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:03:04.551539500+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:05:50.313142200+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:08:21.085344400+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:10:03.371847400+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:10:53.385081100+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:12:30.129876100+01:00,true
e4317171-5c74-459e-b43b-91907b72afb7,2016-07-16T23:14:36.020255900+01:00,true
fcdbf024-46aa-4e22-926a-06dadd3e630b,2016-07-22T00:42:23.910517600+01:00,true
fcdbf024-46aa-4e22-926a-06dadd3e630b,2016-07-22T00:51:55.538319400+01:00,true
fcdbf024-46aa-4e22-926a-06dadd3e630b,2016-07-22T00:54:45.272096500+01:00,true
fcdbf024-46aa-4e22-926a-06dadd3e630b,2016-07-22T01:10:02.928196700+01:00,true
fcdbf024-46aa-4e22-926a-06dadd3e630b,2016-07-22T01:23:08.300340600+01:00,true
fcdbf024-46aa-4e22-926a-06dadd3e630b,2016-07-22T01:24:19.497842800+01:00,true
